care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
0.4260593354701996,0.28864729404449463,0.5013359785079956,0.37299367785453796,0.6574046015739441,0.5511475801467896,0.2356780469417572,0.1471157819032669,0.3959278464317322,0.008129713125526905
0.4188011884689331,0.33823636174201965,0.506611168384552,0.3315686583518982,0.65790194272995,0.5288363099098206,0.2803336977958679,0.14170339703559875,0.3717070519924164,0.0096793994307518
0.4309329092502594,0.29630419611930847,0.5376253128051758,0.4412584900856018,0.6674962639808655,0.6337956190109253,0.31989532709121704,0.14998401701450348,0.4177524447441101,0.005957300774753094
0.44639793038368225,0.3448587954044342,0.3511514365673065,0.3644983768463135,0.6010808944702148,0.4890572130680084,0.23200379312038422,0.14100424945354462,0.3626648187637329,0.015280825085937977
0.418900728225708,0.3209850490093231,0.5230423212051392,0.4071265757083893,0.6622338891029358,0.6478936076164246,0.31546202301979065,0.15943121910095215,0.4032745659351349,0.005511312745511532
0.39190423488616943,0.33906155824661255,0.4441561698913574,0.37503352761268616,0.5857336521148682,0.566696047782898,0.25073280930519104,0.17980904877185822,0.38807040452957153,0.011354031972587109
0.41955670714378357,0.3115084171295166,0.4575529396533966,0.3924282491207123,0.6360435485839844,0.6457712054252625,0.2939473092556,0.15316857397556305,0.391488641500473,0.006861674599349499
0.4259254038333893,0.23680393397808075,0.4118100702762604,0.32862386107444763,0.6308509707450867,0.5288418531417847,0.21996912360191345,0.16231600940227509,0.3657512664794922,0.00860685296356678
0.4156748652458191,0.3190264105796814,0.5184277892112732,0.4141785800457001,0.6242586970329285,0.6145551204681396,0.28690940141677856,0.141020730137825,0.3930613100528717,0.006081152241677046
0.3952350616455078,0.33890798687934875,0.46379631757736206,0.41438955068588257,0.6035779118537903,0.5775571465492249,0.2702026665210724,0.1884557604789734,0.3556867241859436,0.0076398891396820545
0.4313284158706665,0.2910831868648529,0.4773990213871002,0.386573851108551,0.6456374526023865,0.6413004398345947,0.3185374438762665,0.16064733266830444,0.38426724076271057,0.006763159297406673
0.4364550709724426,0.30197253823280334,0.5274488925933838,0.39606553316116333,0.638998806476593,0.6495184898376465,0.3278511166572571,0.14893823862075806,0.41795775294303894,0.005652457941323519
0.3940526843070984,0.2765342891216278,0.35762616991996765,0.26355597376823425,0.5872371196746826,0.49233278632164,0.19991418719291687,0.16020821034908295,0.38121187686920166,0.012153534218668938
0.38258296251296997,0.26388418674468994,0.44521403312683105,0.37828531861305237,0.6513333320617676,0.5790347456932068,0.331919401884079,0.15701709687709808,0.380014032125473,0.006374926306307316
0.43276214599609375,0.28714829683303833,0.48000359535217285,0.3350273370742798,0.5548564195632935,0.526252806186676,0.2890264689922333,0.16377800703048706,0.33793967962265015,0.009335983544588089
0.42143502831459045,0.3172241449356079,0.5073007345199585,0.3832688331604004,0.6318674683570862,0.5612733364105225,0.3578478991985321,0.14369535446166992,0.36678311228752136,0.0061527881771326065
0.3964521288871765,0.3409378230571747,0.5590165853500366,0.44976040720939636,0.6556037068367004,0.5662908554077148,0.4070667326450348,0.1589689701795578,0.3703181743621826,0.007727231364697218
0.3860040307044983,0.30012816190719604,0.4249879717826843,0.3235921561717987,0.6176544427871704,0.5419921875,0.26181158423423767,0.16128204762935638,0.36093512177467346,0.00695174653083086
0.39197102189064026,0.2656293511390686,0.423971563577652,0.2755929231643677,0.6265510320663452,0.5817328691482544,0.23714129626750946,0.1426067054271698,0.3658592998981476,0.009773796424269676
0.4589097797870636,0.3084898293018341,0.45039522647857666,0.3324729800224304,0.6269375681877136,0.6223198771476746,0.2838186025619507,0.15194059908390045,0.41873764991760254,0.009002521634101868
0.48740190267562866,0.5983855128288269,0.17717374861240387,0.3203573524951935,0.39533111453056335,0.41952767968177795,0.4056362211704254,0.2669036090373993,0.3788296580314636,0.3782540559768677
0.4403204321861267,0.30153703689575195,0.5456640720367432,0.3616294264793396,0.7217239141464233,0.6838164925575256,0.35146889090538025,0.13589191436767578,0.3905377984046936,0.005997259169816971
0.4506223499774933,0.356147825717926,0.43250101804733276,0.37823885679244995,0.53371661901474,0.5001612305641174,0.40349242091178894,0.13729135692119598,0.3685152232646942,0.03184729069471359
0.42375504970550537,0.33064723014831543,0.5342459678649902,0.39627230167388916,0.6631579995155334,0.6578961610794067,0.29486793279647827,0.16122967004776,0.4031096398830414,0.006410053465515375
0.4625163972377777,0.29787540435791016,0.5171626210212708,0.443733274936676,0.6605885624885559,0.625679075717926,0.29771560430526733,0.17102517187595367,0.39188140630722046,0.007254115305840969
0.4848962128162384,0.3936079740524292,0.3271614611148834,0.3114446699619293,0.5565402507781982,0.533847987651825,0.22414305806159973,0.12836000323295593,0.5031178593635559,0.04642918333411217
0.441971093416214,0.40882936120033264,0.43673208355903625,0.354360967874527,0.6316108107566833,0.5362669229507446,0.22260886430740356,0.12773723900318146,0.37053513526916504,0.016502292826771736
0.4837452173233032,0.3254353106021881,0.625593900680542,0.4315034747123718,0.7265445590019226,0.7225339412689209,0.3543309271335602,0.16360028088092804,0.4521801173686981,0.006808434147387743
0.4122738540172577,0.4408629238605499,0.267595499753952,0.36672645807266235,0.5888620018959045,0.5413464307785034,0.31076136231422424,0.1711462289094925,0.4340820610523224,0.08395154029130936
0.449984073638916,0.34767571091651917,0.39627981185913086,0.25994038581848145,0.5473169684410095,0.45225247740745544,0.28224462270736694,0.11125077307224274,0.4321223795413971,0.021799948066473007
0.4719211459159851,0.2787492275238037,0.5554922819137573,0.40244781970977783,0.6941514611244202,0.6798999905586243,0.3413771390914917,0.1658937633037567,0.4122442901134491,0.0067810495384037495
0.3908242881298065,0.3045298457145691,0.5255526900291443,0.3807429075241089,0.7068074345588684,0.6151450276374817,0.29552197456359863,0.16377098858356476,0.330570787191391,0.007409045938402414
0.43265500664711,0.3430750370025635,0.4207436144351959,0.30306538939476013,0.5833510756492615,0.5321285128593445,0.2583104372024536,0.1409987062215805,0.3360648453235626,0.015542707405984402
0.46710216999053955,0.25049272179603577,0.5213539600372314,0.4249480366706848,0.6459700465202332,0.5992404222488403,0.2577754855155945,0.13239119946956635,0.46416929364204407,0.00829304475337267
0.42150285840034485,0.2551650106906891,0.472085177898407,0.3760988116264343,0.5948692560195923,0.5721777677536011,0.23045089840888977,0.1989603191614151,0.3940282464027405,0.01192436646670103
0.4118453860282898,0.2928939163684845,0.44464996457099915,0.4476470351219177,0.6547635793685913,0.6370976567268372,0.3131892681121826,0.171775683760643,0.39341285824775696,0.006617386359721422
0.45295560359954834,0.3925637900829315,0.4369841516017914,0.2487327605485916,0.6324261426925659,0.529369056224823,0.23169192671775818,0.17597855627536774,0.40238651633262634,0.017198247835040092
0.40854382514953613,0.42045456171035767,0.3987983465194702,0.4491029679775238,0.5846436619758606,0.5578098297119141,0.2784029543399811,0.17437800765037537,0.4055660665035248,0.00845638383179903
0.3870822489261627,0.4019634425640106,0.34897732734680176,0.15207140147686005,0.4215455949306488,0.41018015146255493,0.23976759612560272,0.181854248046875,0.3115402162075043,0.4441503584384918
0.47746729850769043,0.5026726126670837,0.26770836114883423,0.31953030824661255,0.5708509087562561,0.5791551470756531,0.1966998130083084,0.14760103821754456,0.43386590480804443,0.04287051409482956
0.43670350313186646,0.371645450592041,0.4889013171195984,0.43920576572418213,0.714134156703949,0.6318098902702332,0.3253551423549652,0.15534761548042297,0.3569137156009674,0.007509706541895866
0.4211078882217407,0.2820817232131958,0.40590983629226685,0.36215025186538696,0.6390382051467896,0.634569525718689,0.22648628056049347,0.15245188772678375,0.45009005069732666,0.014896361157298088
0.45885929465293884,0.27805134654045105,0.4807179570198059,0.36587727069854736,0.6523452997207642,0.6226380467414856,0.248762309551239,0.13745424151420593,0.39076849818229675,0.008548379875719547
0.42637890577316284,0.28485721349716187,0.4732314646244049,0.46240678429603577,0.610848605632782,0.6300371289253235,0.3098925054073334,0.1465846449136734,0.3959019184112549,0.0089945113286376
0.45578786730766296,0.3191823661327362,0.43687736988067627,0.2748064398765564,0.7213281393051147,0.6181379556655884,0.18488384783267975,0.16303765773773193,0.39825382828712463,0.01303399633616209
0.4276524484157562,0.3364647924900055,0.538797914981842,0.46207016706466675,0.6116726398468018,0.673936665058136,0.3426482677459717,0.20885378122329712,0.4514603316783905,0.006300001870840788
0.5019882917404175,0.39370983839035034,0.2729877531528473,0.2537286877632141,0.6111573576927185,0.563058614730835,0.2963981628417969,0.21539519727230072,0.36108073592185974,0.05362730845808983
0.4213317334651947,0.3865564465522766,0.4117650091648102,0.33938661217689514,0.5999720096588135,0.5911363363265991,0.23502017557621002,0.13704264163970947,0.32119935750961304,0.010036531835794449
0.3253001570701599,0.4097002148628235,0.3363003432750702,0.15972290933132172,0.4527852237224579,0.5037172436714172,0.23835870623588562,0.35807913541793823,0.22769834101200104,0.2792973816394806
0.4086116850376129,0.3020104467868805,0.4492080807685852,0.32345739006996155,0.603901743888855,0.527677595615387,0.2511295676231384,0.1277238130569458,0.3567715585231781,0.00771276606246829
0.3695586919784546,0.2889135479927063,0.4335256516933441,0.3921559453010559,0.5749276876449585,0.592405378818512,0.219453364610672,0.18665508925914764,0.3673971891403198,0.01289342064410448
0.32321566343307495,0.4072561264038086,0.5064668655395508,0.571969747543335,0.5416915416717529,0.5920103788375854,0.3228761851787567,0.27238890528678894,0.3248448371887207,0.01547266636043787
0.4663253724575043,0.26594308018684387,0.44282689690589905,0.3649400770664215,0.6530904173851013,0.620086133480072,0.25032612681388855,0.13405370712280273,0.3668552339076996,0.009149806573987007
0.42531004548072815,0.41994810104370117,0.2251712530851364,0.1287994235754013,0.34622493386268616,0.3881837725639343,0.2534264326095581,0.2335493117570877,0.2725035548210144,0.5178448557853699
0.4667634665966034,0.2678772211074829,0.481465220451355,0.17936798930168152,0.6786099672317505,0.7186916470527649,0.23854707181453705,0.175744891166687,0.4830682873725891,0.010990181937813759
0.36749574542045593,0.3387620449066162,0.46779194474220276,0.3836902976036072,0.6057042479515076,0.5846514105796814,0.3976742923259735,0.18675974011421204,0.4223751127719879,0.006634697783738375
0.37957850098609924,0.44115355610847473,0.501465380191803,0.5194299221038818,0.5882105231285095,0.6152326464653015,0.33161452412605286,0.18061384558677673,0.383396714925766,0.009535280987620354
0.4327590763568878,0.3212622106075287,0.4244934320449829,0.33726972341537476,0.4807254672050476,0.5356090068817139,0.26443085074424744,0.13756060600280762,0.32515183091163635,0.011341983452439308
0.4372924864292145,0.29493793845176697,0.48110705614089966,0.31865036487579346,0.7267904281616211,0.627981424331665,0.32782959938049316,0.17384111881256104,0.4480155110359192,0.006980830803513527
0.3927752673625946,0.41028016805648804,0.26326531171798706,0.21723876893520355,0.2569577395915985,0.2790790796279907,0.19749489426612854,0.2937169373035431,0.3832738995552063,0.5829145312309265
0.4051174819469452,0.32830196619033813,0.5170267224311829,0.3958439826965332,0.6175751090049744,0.6578325033187866,0.33178430795669556,0.22218076884746552,0.3701830804347992,0.006817849352955818
0.3855287730693817,0.3646622896194458,0.4892829954624176,0.4809281527996063,0.6412671804428101,0.6212291717529297,0.2919236719608307,0.14318694174289703,0.44582709670066833,0.007977583445608616
0.4350214898586273,0.3397519290447235,0.29262006282806396,0.24241754412651062,0.6393569111824036,0.6006559133529663,0.2567403316497803,0.14199243485927582,0.4566539227962494,0.019657861441373825
0.4370820224285126,0.2630051076412201,0.5343742370605469,0.3965669572353363,0.6680707931518555,0.6300878524780273,0.2944170832633972,0.16660505533218384,0.39888882637023926,0.006836602929979563
0.37557265162467957,0.3514261543750763,0.5460647344589233,0.395612508058548,0.6842465996742249,0.6191563606262207,0.27504849433898926,0.14645297825336456,0.3568649888038635,0.006991399917751551
0.46705254912376404,0.3873024582862854,0.3669607937335968,0.4988655745983124,0.6389303207397461,0.6190565824508667,0.36670345067977905,0.20136944949626923,0.41222697496414185,0.015304199419915676
0.3460627794265747,0.37838518619537354,0.5059628486633301,0.41027313470840454,0.6337754726409912,0.5724852681159973,0.31621626019477844,0.14594390988349915,0.3264090120792389,0.008754330687224865
0.4424585998058319,0.38213199377059937,0.5080919861793518,0.5207143425941467,0.6438946723937988,0.619547426700592,0.29906582832336426,0.1666237711906433,0.3616082966327667,0.008038840256631374
0.4871634244918823,0.35638663172721863,0.4090235233306885,0.45959165692329407,0.6647444367408752,0.6254335641860962,0.30952590703964233,0.17340028285980225,0.40548616647720337,0.011520793661475182
0.4049050807952881,0.3305058777332306,0.5290265083312988,0.4711879789829254,0.6793092489242554,0.6000939607620239,0.2980603277683258,0.16701066493988037,0.38179945945739746,0.007841949351131916
0.4645141065120697,0.2947489619255066,0.5171203017234802,0.43485262989997864,0.702537477016449,0.6637410521507263,0.29716020822525024,0.15582896769046783,0.3677975833415985,0.007842461578547955
0.38779395818710327,0.4457430839538574,0.504448652267456,0.4932880699634552,0.6161330938339233,0.5554977655410767,0.30066752433776855,0.157978355884552,0.30490541458129883,0.013224277645349503
0.45773693919181824,0.33488526940345764,0.4510401487350464,0.31626012921333313,0.6183373928070068,0.4997151792049408,0.3138580620288849,0.15209881961345673,0.28997713327407837,0.02284945733845234
0.42241254448890686,0.35367247462272644,0.4223456084728241,0.45614659786224365,0.6172056198120117,0.5993340015411377,0.30491575598716736,0.1310318112373352,0.3690221905708313,0.00744031835347414
0.4150339663028717,0.301193505525589,0.42861407995224,0.21974757313728333,0.605002760887146,0.4272887110710144,0.19537733495235443,0.14367841184139252,0.3163655698299408,0.01200447790324688
0.4541514813899994,0.3607720732688904,0.5064641237258911,0.39527347683906555,0.6759518980979919,0.5805020928382874,0.29548245668411255,0.12984570860862732,0.3993466794490814,0.009640560485422611
0.3308464586734772,0.6652287244796753,0.5340654253959656,0.5640916228294373,0.5470803380012512,0.36069992184638977,0.25998902320861816,0.21324607729911804,0.28771576285362244,0.09619130939245224
0.4075414836406708,0.313627153635025,0.448458731174469,0.4988616108894348,0.5948202013969421,0.5774558186531067,0.2578069567680359,0.16274598240852356,0.3450780212879181,0.00890517421066761
0.44983285665512085,0.2811829447746277,0.4941602945327759,0.3275020122528076,0.6896840333938599,0.6350103616714478,0.24157433211803436,0.1343095451593399,0.35295867919921875,0.007280981168150902
0.3759998381137848,0.4399923086166382,0.4740424156188965,0.5403577089309692,0.7116779685020447,0.5826300382614136,0.30589574575424194,0.12970730662345886,0.32990628480911255,0.020682137459516525
0.4657631516456604,0.3969348669052124,0.22402603924274445,0.18418173491954803,0.30612772703170776,0.527267575263977,0.3117015063762665,0.3036496341228485,0.4561103284358978,0.8665746450424194
0.497483491897583,0.25591036677360535,0.4248626232147217,0.2801707088947296,0.6805080771446228,0.5814698338508606,0.2560499608516693,0.14475999772548676,0.32622799277305603,0.014417731203138828
0.43251630663871765,0.3330995738506317,0.39112862944602966,0.38125333189964294,0.5887017250061035,0.5812628865242004,0.29058054089546204,0.1299237310886383,0.3233204483985901,0.011914241127669811
0.44508689641952515,0.37744686007499695,0.4750266969203949,0.4310738742351532,0.6299089789390564,0.6243458986282349,0.2709479331970215,0.1364680677652359,0.40974339842796326,0.007551110349595547
0.3510076105594635,0.5974215865135193,0.24455103278160095,0.4645007848739624,0.4698156714439392,0.2943597435951233,0.2555428445339203,0.23575274646282196,0.3632870018482208,0.06503607332706451
0.40648022294044495,0.39268288016319275,0.3365185260772705,0.19094237685203552,0.5871251225471497,0.5598229169845581,0.19746479392051697,0.15039342641830444,0.2821899652481079,0.016170956194400787
0.4813562035560608,0.2801320254802704,0.47042953968048096,0.35951492190361023,0.7062961459159851,0.6669180393218994,0.3319501578807831,0.1640547513961792,0.42507705092430115,0.00788327120244503
0.3898531496524811,0.5355464816093445,0.19921433925628662,0.20200039446353912,0.3380166292190552,0.34652775526046753,0.2228558212518692,0.19171969592571259,0.30060723423957825,0.08187509328126907
0.42927801609039307,0.3089718520641327,0.3553560674190521,0.22431114315986633,0.6047192215919495,0.561151921749115,0.1607607901096344,0.13486596941947937,0.34188228845596313,0.012619398534297943
0.4459800720214844,0.36313924193382263,0.4409981966018677,0.451073557138443,0.5494565367698669,0.5889872908592224,0.30972689390182495,0.11940466612577438,0.4435622990131378,0.010782375931739807
0.4314848780632019,0.3726636469364166,0.4822714030742645,0.3835296034812927,0.5833088755607605,0.6001266241073608,0.2595190703868866,0.140940859913826,0.37118905782699585,0.007616184186190367
0.48677486181259155,0.2690698504447937,0.44049975275993347,0.3722943067550659,0.629249095916748,0.6145709753036499,0.2521439492702484,0.132228821516037,0.3270958662033081,0.008742892183363438
0.440170019865036,0.2816350758075714,0.44664236903190613,0.43408265709877014,0.6342162489891052,0.6068548560142517,0.2621535360813141,0.14313757419586182,0.40962642431259155,0.008498854003846645
0.4416581988334656,0.4173213541507721,0.5429613590240479,0.5316789746284485,0.6723758578300476,0.644077479839325,0.3220215439796448,0.16794522106647491,0.384836882352829,0.009266752749681473
0.43678855895996094,0.3793433904647827,0.41159576177597046,0.3708132207393646,0.6509758830070496,0.6072213649749756,0.2509836256504059,0.1540837287902832,0.325456440448761,0.012562676332890987
0.4397292733192444,0.47731873393058777,0.3753524124622345,0.22697800397872925,0.5717308521270752,0.4053896963596344,0.3120821416378021,0.17487570643424988,0.3258105516433716,0.124026820063591
0.4798631966114044,0.3059895932674408,0.4573044776916504,0.24283990263938904,0.6996517777442932,0.6209153532981873,0.21217688918113708,0.1355598419904709,0.42793166637420654,0.010331857018172741
0.42929428815841675,0.2952946424484253,0.465129017829895,0.44733336567878723,0.594572126865387,0.40271735191345215,0.2894778251647949,0.1902260035276413,0.3767549395561218,0.029984084889292717
0.35264578461647034,0.5149094462394714,0.4065608084201813,0.35898157954216003,0.5659386515617371,0.5101343989372253,0.3975687026977539,0.12532982230186462,0.35204440355300903,0.08470797538757324
0.4293288290500641,0.4448719620704651,0.3431878387928009,0.3980919420719147,0.45168817043304443,0.5461306571960449,0.2761836051940918,0.14487645030021667,0.43306905031204224,0.03945506364107132
0.4389050304889679,0.32164567708969116,0.46943214535713196,0.46321192383766174,0.6199249625205994,0.6376452445983887,0.3059180974960327,0.1948118358850479,0.444247841835022,0.009969783946871758
0.4454687237739563,0.35286933183670044,0.4200471341609955,0.4251108765602112,0.5535871982574463,0.5999220013618469,0.29741761088371277,0.14775922894477844,0.43441399931907654,0.012216301634907722
0.40061190724372864,0.4252065122127533,0.2639492154121399,0.2708387076854706,0.4645194709300995,0.2576640546321869,0.2933958172798157,0.11748722195625305,0.3090922236442566,0.051384009420871735
0.44578564167022705,0.37208518385887146,0.3890022039413452,0.3936251103878021,0.5275402665138245,0.5351253747940063,0.3119593560695648,0.13456469774246216,0.38379135727882385,0.01884142868220806
0.37855374813079834,0.49857065081596375,0.3176904320716858,0.5462157130241394,0.5808439254760742,0.5467086434364319,0.2702474892139435,0.17732402682304382,0.3242054581642151,0.04873193800449371
0.4725359082221985,0.48280978202819824,0.2718483805656433,0.2691045105457306,0.47801047563552856,0.4362330138683319,0.31154513359069824,0.2757551074028015,0.29197344183921814,0.18561236560344696
0.44917476177215576,0.401907742023468,0.5173248648643494,0.47902190685272217,0.6502445936203003,0.6476329565048218,0.33962482213974,0.1925390064716339,0.40533363819122314,0.009611158631742
0.4260216951370239,0.2819375991821289,0.4403369128704071,0.36230093240737915,0.6794809699058533,0.6321879625320435,0.2580080032348633,0.16125285625457764,0.3893803060054779,0.01172079797834158
0.4550783932209015,0.2947568893432617,0.36872056126594543,0.23334503173828125,0.6920356154441833,0.5680949091911316,0.18631750345230103,0.13122834265232086,0.37745749950408936,0.01512487418949604
0.3992832899093628,0.46144622564315796,0.19342002272605896,0.24911969900131226,0.49601995944976807,0.3580184280872345,0.14781111478805542,0.16683565080165863,0.3702491223812103,0.2085501104593277
0.4714360535144806,0.3230699300765991,0.4332258701324463,0.2579055726528168,0.7113022208213806,0.6579011678695679,0.2667261064052582,0.15497425198554993,0.420032262802124,0.011933814734220505
0.46451377868652344,0.3513272702693939,0.3616783320903778,0.2702619135379791,0.6814683079719543,0.7265961170196533,0.20373769104480743,0.1486501842737198,0.41891714930534363,0.011305702850222588
0.4640791714191437,0.3272857964038849,0.5198500752449036,0.4945043623447418,0.6285039186477661,0.644464910030365,0.3204229474067688,0.1646953523159027,0.37863051891326904,0.008529970422387123
0.3672236502170563,0.3385874927043915,0.37635037302970886,0.3806835114955902,0.5588383674621582,0.5115925669670105,0.20219509303569794,0.16085389256477356,0.4018949568271637,0.01709090918302536
0.43541219830513,0.3663371801376343,0.40526115894317627,0.5231223106384277,0.5339987277984619,0.558436393737793,0.2961077392101288,0.17564140260219574,0.37234747409820557,0.017660437151789665
0.4391077756881714,0.27393561601638794,0.48365098237991333,0.2627778947353363,0.5957857370376587,0.4933491051197052,0.22578811645507812,0.13220274448394775,0.34298405051231384,0.010183717124164104
0.4570234715938568,0.3460589051246643,0.48642370104789734,0.3172351121902466,0.6400750279426575,0.6208721995353699,0.24862055480480194,0.15811188519001007,0.3353286385536194,0.009543854743242264
0.439665824174881,0.3125796914100647,0.41084206104278564,0.3197379410266876,0.6236519813537598,0.6151915192604065,0.3083548843860626,0.17809490859508514,0.3566548228263855,0.009573268704116344
0.4933469295501709,0.3326410949230194,0.5435996055603027,0.38015636801719666,0.6866821646690369,0.6838341951370239,0.3697047233581543,0.1676662564277649,0.4079354405403137,0.008755596354603767
0.4139460027217865,0.365594744682312,0.4063400328159332,0.2570717930793762,0.5751338601112366,0.5505074858665466,0.32150089740753174,0.15061795711517334,0.34176233410835266,0.023192988708615303
0.4617159068584442,0.31292128562927246,0.537624180316925,0.4470047354698181,0.6228601336479187,0.6975124478340149,0.32574689388275146,0.1526985466480255,0.4174720048904419,0.006430584937334061
0.41865888237953186,0.33646461367607117,0.4783340096473694,0.29184427857398987,0.5885083079338074,0.6136255860328674,0.2831779420375824,0.17937332391738892,0.3992423713207245,0.009663683362305164
0.4848272204399109,0.3364613950252533,0.45291435718536377,0.37022146582603455,0.6459258198738098,0.6811892986297607,0.3029787242412567,0.15107180178165436,0.42076578736305237,0.008189388550817966
0.44018542766571045,0.3477979898452759,0.5886671543121338,0.36444365978240967,0.6085037589073181,0.6472262144088745,0.33806201815605164,0.15182271599769592,0.3693999648094177,0.008211106993258
0.4452694356441498,0.46438512206077576,0.30780449509620667,0.4168923795223236,0.5085485577583313,0.6208885312080383,0.39508798718452454,0.18952305614948273,0.38513898849487305,0.04818939045071602
0.44086989760398865,0.3229348361492157,0.4870707094669342,0.3894195258617401,0.5964657068252563,0.6045424342155457,0.31064867973327637,0.15019841492176056,0.3995678424835205,0.008229386061429977
0.4778338074684143,0.4194014072418213,0.3450849950313568,0.3927912712097168,0.4900340139865875,0.5724841952323914,0.3188236355781555,0.1373375803232193,0.30396562814712524,0.029623614624142647
0.4356851875782013,0.33378103375434875,0.49671000242233276,0.539375364780426,0.5385946035385132,0.6331086754798889,0.3974241316318512,0.168758362531662,0.44828373193740845,0.011291706003248692
0.48937156796455383,0.4386857748031616,0.3595419228076935,0.40101924538612366,0.5755930542945862,0.6449899077415466,0.3618338108062744,0.1849786937236786,0.5035500526428223,0.04254193231463432
0.4091540277004242,0.3579365611076355,0.4901652932167053,0.3937709331512451,0.616139829158783,0.5841991901397705,0.2986754775047302,0.15092886984348297,0.3365534842014313,0.009437278844416142
0.4068238437175751,0.3155933916568756,0.4469349682331085,0.2529831826686859,0.5901188254356384,0.5474920868873596,0.2805976867675781,0.17313165962696075,0.29199615120887756,0.013935573399066925
0.44291430711746216,0.34219691157341003,0.5374186038970947,0.3735719323158264,0.6014971137046814,0.627656102180481,0.31384724378585815,0.1739698052406311,0.38022381067276,0.010113975964486599
0.4962346851825714,0.31206491589546204,0.5687050819396973,0.4431651532649994,0.5280389785766602,0.5446811318397522,0.3723970949649811,0.12924574315547943,0.4158497154712677,0.020247850567102432
0.48937156796455383,0.4386857748031616,0.3595419228076935,0.40101924538612366,0.5755930542945862,0.6449899077415466,0.3618338108062744,0.1849786937236786,0.5035500526428223,0.04254193231463432
0.39360472559928894,0.3669906258583069,0.4465038776397705,0.5044670104980469,0.46360597014427185,0.5000874400138855,0.35829365253448486,0.14029881358146667,0.34959882497787476,0.014387114904820919
0.4486328065395355,0.41766658425331116,0.4355877637863159,0.5070997476577759,0.5127047896385193,0.5795483589172363,0.31971433758735657,0.1494639366865158,0.38747307658195496,0.012644157744944096
0.44460612535476685,0.3529350161552429,0.5307820439338684,0.3630845546722412,0.6070305109024048,0.6232107877731323,0.32462435960769653,0.14571882784366608,0.4009568691253662,0.007211979478597641
0.4349127411842346,0.38543325662612915,0.36489245295524597,0.5032614469528198,0.5241410732269287,0.4784102141857147,0.3177098333835602,0.0959983766078949,0.3355186879634857,0.01266682893037796
0.41916120052337646,0.36256512999534607,0.4746759831905365,0.26122188568115234,0.5827617049217224,0.4760279953479767,0.2233506143093109,0.1238052174448967,0.3494637906551361,0.03327406570315361
0.4385686218738556,0.35548076033592224,0.5420177578926086,0.40176922082901,0.5894749164581299,0.655677080154419,0.3055797815322876,0.164848193526268,0.4087070822715759,0.00937426183372736
0.3740469515323639,0.4219999611377716,0.33241721987724304,0.21413058042526245,0.46851611137390137,0.4606020748615265,0.264539510011673,0.13196338713169098,0.4342458248138428,0.05764734745025635
0.43376925587654114,0.3450521230697632,0.44362565875053406,0.35503238439559937,0.4445878267288208,0.5009627342224121,0.3029843866825104,0.14996583759784698,0.389174222946167,0.017154738306999207
0.4457501471042633,0.3455975353717804,0.5361448526382446,0.4435006380081177,0.5952785015106201,0.62017422914505,0.30356311798095703,0.1384861022233963,0.44978055357933044,0.007968664169311523
0.47962474822998047,0.5010769963264465,0.4847967326641083,0.45067134499549866,0.441140741109848,0.487429141998291,0.381274551153183,0.12758128345012665,0.3807792365550995,0.032272178679704666
0.45404505729675293,0.39215120673179626,0.4181886315345764,0.4136541485786438,0.5737053155899048,0.6328659653663635,0.3256019055843353,0.13158345222473145,0.38714316487312317,0.011318869888782501
0.44070956110954285,0.2919481694698334,0.42480894923210144,0.4540919065475464,0.5959763526916504,0.5781816840171814,0.23860600590705872,0.1606782078742981,0.41622447967529297,0.00926714576780796
0.46839091181755066,0.37901774048805237,0.5467743277549744,0.5029737949371338,0.6510506272315979,0.6604384779930115,0.3255838453769684,0.1598115712404251,0.3957515358924866,0.0074759735725820065
0.42176762223243713,0.3292382061481476,0.4273695647716522,0.39339470863342285,0.6248312592506409,0.5631827116012573,0.2632378935813904,0.18612413108348846,0.3291502594947815,0.0119883231818676
0.417163223028183,0.3301906883716583,0.5052672624588013,0.4624822735786438,0.6138515472412109,0.5896658897399902,0.320844829082489,0.14343276619911194,0.4175701439380646,0.008063669316470623
0.4739563763141632,0.33829692006111145,0.5245957970619202,0.45086535811424255,0.6101827025413513,0.6410364508628845,0.34728702902793884,0.16282296180725098,0.3911629021167755,0.0076773930341005325
0.46222013235092163,0.43644431233406067,0.49135851860046387,0.3456540107727051,0.5970162153244019,0.5466241836547852,0.3490085303783417,0.1206304207444191,0.36602774262428284,0.011701988987624645
0.420910120010376,0.3584122955799103,0.43936213850975037,0.3692966103553772,0.4707637429237366,0.6156753897666931,0.20520378649234772,0.14263257384300232,0.43819501996040344,0.014755445532500744
0.4277501404285431,0.32263079285621643,0.4088984429836273,0.373918741941452,0.4635355770587921,0.5392905473709106,0.27452966570854187,0.11988431960344315,0.3586423099040985,0.015907922759652138
0.4179721772670746,0.3075900673866272,0.37837114930152893,0.32577061653137207,0.5865117311477661,0.5834619998931885,0.22137396037578583,0.13251788914203644,0.3701132535934448,0.01495333481580019
0.44995543360710144,0.3723480701446533,0.4183211624622345,0.458224892616272,0.5762887001037598,0.5815805792808533,0.3426600396633148,0.1481000781059265,0.35269656777381897,0.010945392772555351
0.5028942823410034,0.41937020421028137,0.3700072467327118,0.4057808220386505,0.44461461901664734,0.4281819760799408,0.4135702848434448,0.17614857852458954,0.37154510617256165,0.02572478912770748
